timestamp,value,label
1123952400,0
1123954200,0
1123954200,0
1123956000,0
1123956000,0
1123957800,2
1123957800,1
1123959600,0
1123959600,0
1123961400,1
1123961400,0
1123963200,0
1123963200,0
1123965000,0
1123965000,0
1123966800,1
1123966800,0
1123968600,0
1123968600,0
1123970400,0
1123970400,0
1123972200,0
1123972200,0
1123974000,0
1123974000,0
1123975800,0
1123975800,0
1123977600,0
1123977600,0
1123979400,1
1123979400,0
1123981200,0
1123981200,0
1123983000,0
1123983000,0
1123984800,0
1123984800,0
1123986600,0
1123986600,0
1123988400,0
1123988400,0
1123990200,0
1123990200,0
1123992000,0
1123992000,0
1123993800,0
1123993800,0
1123995600,0
1123995600,0
1123997400,0
1123997400,0
1123999200,0
1123999200,0
1124001000,0
1124001000,0
1124002800,0
1124002800,0
1124004600,0
1124004600,0
1124006400,0
1124006400,0
1124008200,0
1124008200,0
1124010000,0
1124010000,0
1124011800,0
1124011800,0
1124013600,0
1124013600,2
1124015400,0
1124015400,0
1124017200,0
1124017200,0
1124019000,0
1124019000,0
1124020800,0
1124020800,0
1124022600,1
1124022600,0
1124024400,0
1124024400,0
1124026200,0
1124026200,0
1124028000,0
1124028000,0
1124029800,0
1124029800,0
1124031600,2
1124031600,0
1124033400,3
1124033400,0
1124035200,2
1124035200,0
1124037000,0
1124037000,2
1124038800,1
1124038800,0
1124040600,0
1124040600,0
1124042400,0
1124042400,1
1124044200,2
1124044200,1
1124046000,0
1124046000,0
1124047800,0
1124047800,0
1124049600,0
1124049600,0
1124051400,3
1124051400,3
1124053200,0
1124053200,0
1124055000,0
1124055000,0
1124056800,1
1124056800,1
1124058600,0
1124058600,0
1124060400,0
1124060400,0
1124062200,0
1124062200,0
1124064000,1
1124064000,0
1124065800,0
1124065800,1
1124067600,0
1124067600,0
1124069400,0
1124069400,0
1124071200,0
1124071200,0
1124073000,0
1124073000,0
1124074800,2
1124074800,0
1124076600,0
1124076600,1
1124078400,3
1124078400,1
1124080200,0
1124080200,0
1124082000,0
1124082000,1
1124083800,0
1124083800,1
1124085600,0
1124085600,0
1124087400,1
1124087400,5
1124089200,0
1124089200,8
1124091000,2
1124091000,5
1124092800,4
1124092800,8
1124094600,7
1124094600,11
1124096400,6
1124096400,10
1124098200,9
1124098200,3
1124100000,11
1124100000,8
1124101800,3
1124101800,7
1124103600,17
1124103600,17
1124105400,11
1124105400,19
1124107200,5
1124107200,19
1124109000,14
1124109000,14
1124110800,12
1124110800,6
1124112600,3
1124112600,14
1124114400,14
1124114400,4
1124116200,6
1124116200,0
1124118000,8
1124118000,8
1124119800,13
1124119800,1
1124121600,5
1124121600,7
1124123400,8
1124123400,1
1124125200,5
1124125200,2
1124127000,0
1124127000,2
1124128800,2
1124128800,3
1124130600,1
1124130600,0
1124132400,1
1124132400,1
1124134200,2
1124134200,0
1124136000,1
1124136000,1
1124137800,1
1124137800,0
1124139600,2
1124139600,2
1124141400,3
1124141400,0
1124143200,0
1124143200,0
1124145000,0
1124145000,0
1124146800,0
1124146800,0
1124148600,2
1124148600,0
1124150400,0
1124150400,0
1124152200,0
1124152200,0
1124154000,0
1124154000,0
1124155800,1
1124155800,0
1124157600,0
1124157600,0
1124159400,0
1124159400,0
1124161200,0
1124161200,1
1124163000,0
1124163000,1
1124164800,3
1124164800,3
1124166600,0
1124166600,0
1124168400,0
1124168400,0
1124170200,0
1124170200,1
1124172000,3
1124172000,3
1124173800,4
1124173800,6
1124175600,4
1124175600,8
1124177400,8
1124177400,16
1124179200,6
1124179200,11
1124181000,8
1124181000,31
1124182800,6
1124182800,25
1124184600,9
1124184600,10
1124186400,17
1124186400,14
1124188200,12
1124188200,14
1124190000,12
1124190000,12
1124191800,24
1124191800,14
1124193600,13
1124193600,16
1124195400,11
1124195400,12
1124197200,17
1124197200,12
1124199000,6
1124199000,11
1124200800,6
1124200800,6
1124202600,8
1124202600,9
1124204400,9
1124204400,2
1124206200,10
1124206200,0
1124208000,9
1124208000,1
1124209800,5
1124209800,1
1124211600,3
1124211600,1
1124213400,1
1124213400,0
1124215200,3
1124215200,2
1124217000,1
1124217000,0
1124218800,0
1124218800,0
1124220600,1
1124220600,0
1124222400,0
1124222400,0
1124224200,1
1124224200,0
1124226000,0
1124226000,0
1124227800,0
1124227800,0
1124229600,0
1124229600,0
1124231400,1
1124231400,0
1124233200,0
1124233200,0
1124235000,0
1124235000,0
1124236800,0
1124236800,0
1124238600,0
1124238600,0
1124240400,0
1124240400,0
1124242200,1
1124242200,0
1124244000,0
1124244000,0
1124245800,1
1124245800,0
1124247600,0
1124247600,0
1124249400,0
1124249400,0
1124251200,4
1124251200,3
1124253000,0
1124253000,0
1124254800,0
1124254800,0
1124256600,0
1124256600,0
1124258400,4
1124258400,4
1124260200,0
1124260200,2
1124262000,1
1124262000,9
1124263800,2
1124263800,14
1124265600,3
1124265600,11
1124267400,5
1124267400,9
1124269200,4
1124269200,12
1124271000,9
1124271000,9
1124272800,15
1124272800,10
1124274600,6
1124274600,12
1124276400,15
1124276400,13
1124278200,10
1124278200,19
1124280000,4
1124280000,11
1124281800,9
1124281800,7
1124283600,13
1124283600,4
1124285400,3
1124285400,10
1124287200,12
1124287200,18
1124289000,10
1124289000,8
1124290800,22
1124290800,6
1124292600,7
1124292600,1
1124294400,6
1124294400,1
1124296200,11
1124296200,2
1124298000,5
1124298000,1
1124299800,5
1124299800,7
1124301600,3
1124301600,2
1124303400,2
1124303400,0
1124305200,0
1124305200,2
1124307000,2
1124307000,0
1124308800,0
1124308800,0
1124310600,0
1124310600,2
1124312400,0
1124312400,0
1124314200,0
1124314200,0
1124316000,1
1124316000,0
1124317800,0
1124317800,0
1124319600,0
1124319600,0
1124321400,0
1124321400,0
1124323200,0
1124323200,0
1124325000,0
1124325000,0
1124326800,0
1124326800,0
1124328600,0
1124328600,0
1124330400,0
1124330400,0
1124332200,0
1124332200,0
1124334000,2
1124334000,3
1124335800,1
1124335800,0
1124337600,0
1124337600,0
1124339400,0
1124339400,0
1124341200,0
1124341200,0
1124343000,0
1124343000,0
1124344800,0
1124344800,1
1124346600,0
1124346600,0
1124348400,0
1124348400,6
1124350200,3
1124350200,17
1124352000,8
1124352000,17
1124353800,4
1124353800,7
1124355600,9
1124355600,11
1124357400,17
1124357400,16
1124359200,38
1124359200,34
1124361000,23
1124361000,34
1124362800,21
1124362800,39
1124364600,14
1124364600,40
1124366400,25
1124366400,20
1124368200,14
1124368200,21
1124370000,8
1124370000,16
1124371800,39
1124371800,22
1124373600,23
1124373600,13
1124375400,36
1124375400,12
1124377200,38
1124377200,26
1124379000,5
1124379000,12
1124380800,12
1124380800,26
1124382600,8
1124382600,3
1124384400,12
1124384400,3
1124386200,16
1124386200,10
1124388000,11
1124388000,3
1124389800,12
1124389800,0
1124391600,21
1124391600,4
1124393400,10
1124393400,0
1124395200,0
1124395200,0
1124397000,0
1124397000,2
1124398800,3
1124398800,0
1124400600,1
1124400600,0
1124402400,6
1124402400,6
1124404200,3
1124404200,5
1124406000,2
1124406000,0
1124407800,0
1124407800,0
1124409600,0
1124409600,0
1124411400,0
1124411400,0
1124413200,0
1124413200,0
1124415000,0
1124415000,0
1124416800,0
1124416800,0
1124418600,0
1124418600,0
1124420400,0
1124420400,0
1124422200,0
1124422200,0
1124424000,3
1124424000,1
1124425800,3
1124425800,3
1124427600,0
1124427600,0
1124429400,0
1124429400,0
1124431200,0
1124431200,3
1124433000,6
1124433000,11
1124434800,4
1124434800,18
1124436600,20
1124436600,25
1124438400,18
1124438400,36
1124440200,13
1124440200,13
1124442000,4
1124442000,9
1124443800,23
1124443800,8
1124445600,13
1124445600,12
1124447400,5
1124447400,2
1124449200,8
1124449200,6
1124451000,8
1124451000,19
1124452800,7
1124452800,14
1124454600,6
1124454600,9
1124456400,11
1124456400,13
1124458200,9
1124458200,9
1124460000,8
1124460000,7
1124461800,10
1124461800,8
1124463600,9
1124463600,6
1124465400,16
1124465400,3
1124467200,6
1124467200,3
1124469000,4
1124469000,0
1124470800,3
1124470800,1
1124472600,1
1124472600,0
1124474400,0
1124474400,1
1124476200,2
1124476200,0
1124478000,2
1124478000,1
1124479800,0
1124479800,2
1124481600,0
1124481600,0
1124483400,1
1124483400,0
1124485200,0
1124485200,1
1124487000,0
1124487000,0
1124488800,0
1124488800,0
1124490600,0
1124490600,0
1124492400,0
1124492400,0
1124494200,0
1124494200,0
1124496000,0
1124496000,0
1124497800,0
1124497800,0
1124499600,0
1124499600,0
1124501400,0
1124501400,0
1124503200,0
1124503200,0
1124505000,0
1124505000,0
1124506800,0
1124506800,0
1124508600,0
1124508600,0
1124510400,0
1124510400,0
1124512200,0
1124512200,0
1124514000,0
1124514000,0
1124515800,0
1124515800,0
1124517600,0
1124517600,0
1124519400,1
1124519400,1
1124521200,1
1124521200,1
1124523000,0
1124523000,0
1124524800,1
1124524800,0
1124526600,3
1124526600,3
1124528400,1
1124528400,3
1124530200,0
1124530200,0
1124532000,0
1124532000,1
1124533800,0
1124533800,0
1124535600,1
1124535600,0
1124537400,0
1124537400,0
1124539200,0
1124539200,0
1124541000,2
1124541000,0
1124542800,1
1124542800,0
1124544600,1
1124544600,0
1124546400,1
1124546400,0
1124548200,0
1124548200,1
1124550000,0
1124550000,0
1124551800,1
1124551800,0
1124553600,1
1124553600,0
1124555400,0
1124555400,0
1124557200,0
1124557200,0
1124559000,0
1124559000,0
1124560800,0
1124560800,0
1124562600,0
1124562600,0
1124564400,0
1124564400,0
1124566200,0
1124566200,0
1124568000,0
1124568000,0
1124569800,0
1124569800,0
1124571600,0
1124571600,0
1124573400,1
1124573400,0
1124575200,0
1124575200,1
1124577000,0
1124577000,0
1124578800,0
1124578800,0
1124580600,0
1124580600,0
1124582400,0
1124582400,0
1124584200,1
1124584200,0
1124586000,0
1124586000,0
1124587800,0
1124587800,0
1124589600,0
1124589600,0
1124591400,0
1124591400,0
1124593200,0
1124593200,0
1124595000,0
1124595000,0
1124596800,0
1124596800,0
1124598600,0
1124598600,0
1124600400,0
1124600400,0
1124602200,0
1124602200,0
1124604000,0
1124604000,0
1124605800,0
1124605800,0
1124607600,0
1124607600,0
1124609400,0
1124609400,0
1124611200,0
1124611200,1
1124613000,1
1124613000,0
1124614800,0
1124614800,0
1124616600,0
1124616600,0
1124618400,1
1124618400,0
1124620200,1
1124620200,2
1124622000,1
1124622000,2
1124623800,1
1124623800,0
1124625600,1
1124625600,0
1124627400,1
1124627400,1
1124629200,0
1124629200,2
1124631000,2
1124631000,3
1124632800,2
1124632800,2
1124634600,3
1124634600,0
1124636400,1
1124636400,0
1124638200,2
1124638200,0
1124640000,3
1124640000,4
1124641800,1
1124641800,0
1124643600,0
1124643600,0
1124645400,0
1124645400,1
1124647200,2
1124647200,0
1124649000,1
1124649000,0
1124650800,4
1124650800,2
1124652600,0
1124652600,1
1124654400,0
1124654400,0
1124656200,3
1124656200,0
1124658000,0
1124658000,0
1124659800,0
1124659800,1
1124661600,0
1124661600,0
1124663400,0
1124663400,0
1124665200,1
1124665200,0
1124667000,1
1124667000,0
1124668800,1
1124668800,0
1124670600,0
1124670600,0
1124672400,0
1124672400,0
1124674200,0
1124674200,0
1124676000,0
1124676000,0
1124677800,0
1124677800,0
1124679600,0
1124679600,0
1124681400,5
1124681400,4
1124683200,0
1124683200,0
1124685000,0
1124685000,0
1124686800,1
1124686800,1
1124688600,0
1124688600,0
1124690400,0
1124690400,0
1124692200,0
1124692200,0
1124694000,0
1124694000,8
1124695800,1
1124695800,11
1124697600,3
1124697600,8
1124699400,7
1124699400,10
1124701200,4
1124701200,9
1124703000,3
1124703000,10
1124704800,18
1124704800,6
1124706600,15
1124706600,6
1124708400,7
1124708400,12
1124710200,4
1124710200,12
1124712000,14
1124712000,12
1124713800,7
1124713800,20
1124715600,10
1124715600,14
1124717400,4
1124717400,6
1124719200,11
1124719200,16
1124721000,17
1124721000,5
1124722800,23
1124722800,9
1124724600,11
1124724600,1
1124726400,4
1124726400,0
1124728200,1
1124728200,1
1124730000,1
1124730000,0
1124731800,3
1124731800,0
1124733600,1
1124733600,3
1124735400,2
1124735400,0
1124737200,0
1124737200,0
1124739000,0
1124739000,0
1124740800,0
1124740800,0
1124742600,0
1124742600,0
1124744400,0
1124744400,0
1124746200,0
1124746200,0
1124748000,0
1124748000,0
1124749800,0
1124749800,0
1124751600,0
1124751600,0
1124753400,0
1124753400,0
1124755200,0
1124755200,0
1124757000,0
1124757000,0
1124758800,0
1124758800,0
1124760600,0
1124760600,0
1124762400,0
1124762400,0
1124764200,0
1124764200,0
1124766000,0
1124766000,0
1124767800,1
1124767800,2
1124769600,0
1124769600,0
1124771400,1
1124771400,1
1124773200,1
1124773200,1
1124775000,0
1124775000,0
1124776800,0
1124776800,0
1124778600,0
1124778600,3
1124780400,2
1124780400,9
1124782200,3
1124782200,9
1124784000,2
1124784000,12
1124785800,9
1124785800,20
1124787600,9
1124787600,15
1124789400,12
1124789400,34
1124791200,13
1124791200,14
1124793000,9
1124793000,12
1124794800,25
1124794800,18
1124796600,17
1124796600,21
1124798400,15
1124798400,7
1124800200,4
1124800200,13
1124802000,14
1124802000,18
1124803800,9
1124803800,11
1124805600,9
1124805600,4
1124807400,8
1124807400,5
1124809200,11
1124809200,8
1124811000,18
1124811000,3
1124812800,8
1124812800,2
1124814600,4
1124814600,3
1124816400,2
1124816400,1
1124818200,3
1124818200,1
1124820000,4
1124820000,0
1124821800,1
1124821800,1
1124823600,4
1124823600,2
1124825400,1
1124825400,1
1124827200,1
1124827200,0
1124829000,1
1124829000,0
1124830800,2
1124830800,2
1124832600,0
1124832600,0
1124834400,0
1124834400,0
1124836200,0
1124836200,0
1124838000,0
1124838000,0
1124839800,0
1124839800,0
1124841600,0
1124841600,0
1124843400,0
1124843400,0
1124845200,1
1124845200,0
1124847000,0
1124847000,0
1124848800,0
1124848800,0
1124850600,0
1124850600,0
1124852400,0
1124852400,0
1124854200,2
1124854200,2
1124856000,0
1124856000,0
1124857800,0
1124857800,0
1124859600,0
1124859600,0
1124861400,0
1124861400,2
1124863200,1
1124863200,0
1124865000,0
1124865000,3
1124866800,0
1124866800,6
1124868600,2
1124868600,8
1124870400,9
1124870400,10
1124872200,0
1124872200,13
1124874000,7
1124874000,3
1124875800,10
1124875800,29
1124877600,14
1124877600,17
1124879400,12
1124879400,11
1124881200,9
1124881200,12
1124883000,17
1124883000,16
1124884800,16
1124884800,21
1124886600,11
1124886600,8
1124888400,12
1124888400,10
1124890200,13
1124890200,5
1124892000,10
1124892000,10
1124893800,12
1124893800,3
1124895600,10
1124895600,8
1124897400,4
1124897400,6
1124899200,5
1124899200,0
1124901000,4
1124901000,0
1124902800,3
1124902800,2
1124904600,0
1124904600,0
1124906400,2
1124906400,0
1124908200,5
1124908200,2
1124910000,0
1124910000,1
1124911800,0
1124911800,0
1124913600,0
1124913600,0
1124915400,3
1124915400,1
1124917200,0
1124917200,0
1124919000,0
1124919000,0
1124920800,0
1124920800,0
1124922600,0
1124922600,0
1124924400,0
1124924400,0
1124926200,0
1124926200,0
1124928000,0
1124928000,0
1124929800,0
1124929800,0
1124931600,0
1124931600,0
1124933400,0
1124933400,0
1124935200,0
1124935200,0
1124937000,0
1124937000,0
1124938800,1
1124938800,3
1124940600,0
1124940600,0
1124942400,0
1124942400,0
1124944200,0
1124944200,0
1124946000,0
1124946000,0
1124947800,0
1124947800,0
1124949600,0
1124949600,3
1124951400,1
1124951400,3
1124953200,0
1124953200,10
1124955000,2
1124955000,12
1124956800,5
1124956800,12
1124958600,3
1124958600,12
1124960400,5
1124960400,8
1124962200,19
1124962200,12
1124964000,24
1124964000,42
1124965800,16
1124965800,8
1124967600,7
1124967600,15
1124969400,19
1124969400,17
1124971200,4
1124971200,17
1124973000,19
1124973000,7
1124974800,6
1124974800,7
1124976600,5
1124976600,9
1124978400,15
1124978400,9
1124980200,8
1124980200,5
1124982000,8
1124982000,2
1124983800,9
1124983800,2
1124985600,3
1124985600,4
1124987400,6
1124987400,1
1124989200,5
1124989200,3
1124991000,4
1124991000,1
1124992800,0
1124992800,0
1124994600,1
1124994600,0
1124996400,0
1124996400,0
1124998200,1
1124998200,0
1125000000,0
1125000000,0
1125001800,0
1125001800,0
1125003600,0
1125003600,1
1125005400,0
1125005400,0
1125007200,0
1125007200,0
1125009000,0
1125009000,0
1125010800,1
1125010800,0
1125012600,0
1125012600,0
1125014400,0
1125014400,0
1125016200,0
1125016200,0
1125018000,0
1125018000,0
1125019800,0
1125019800,0
1125021600,0
1125021600,0
1125023400,1
1125023400,0
1125025200,0
1125025200,0
1125027000,0
1125027000,0
1125028800,2
1125028800,2
1125030600,5
1125030600,5
1125032400,10
1125032400,11
1125034200,11
1125034200,11
1125036000,9
1125036000,11
1125037800,5
1125037800,10
1125039600,2
1125039600,20
1125041400,10
1125041400,23
1125043200,18
1125043200,13
1125045000,7
1125045000,5
1125046800,8
1125046800,6
1125048600,7
1125048600,10
1125050400,14
1125050400,14
1125052200,22
1125052200,12
1125054000,12
1125054000,20
1125055800,11
1125055800,20
1125057600,4
1125057600,23
1125059400,9
1125059400,3
1125061200,11
1125061200,10
1125063000,6
1125063000,5
1125064800,6
1125064800,3
1125066600,7
1125066600,5
1125068400,12
1125068400,2
1125070200,12
1125070200,5
1125072000,7
1125072000,2
1125073800,7
1125073800,7
1125075600,2
1125075600,3
1125077400,2
1125077400,10
1125079200,9
1125079200,1
1125081000,0
1125081000,0
1125082800,4
1125082800,0
1125084600,1
1125084600,0
1125086400,0
1125086400,0
1125088200,0
1125088200,0
1125090000,0
1125090000,0
1125091800,1
1125091800,0
1125093600,0
1125093600,0
1125095400,0
1125095400,0
1125097200,0
1125097200,0
1125099000,0
1125099000,0
1125100800,0
1125100800,0
1125102600,0
1125102600,0
1125104400,0
1125104400,0
1125106200,0
1125106200,0
1125108000,1
1125108000,0
1125109800,0
1125109800,0
1125111600,0
1125111600,0
1125113400,0
1125113400,0
1125115200,0
1125115200,0
1125117000,0
1125117000,0
1125118800,0
1125118800,0
1125120600,0
1125120600,0
1125122400,0
1125122400,0
1125124200,0
1125124200,0
1125126000,0
1125126000,0
1125127800,0
1125127800,0
1125129600,0
1125129600,1
1125131400,0
1125131400,0
1125133200,0
1125133200,0
1125135000,0
1125135000,1
1125136800,1
1125136800,2
1125138600,2
1125138600,2
1125140400,3
1125140400,0
1125142200,0
1125142200,0
1125144000,0
1125144000,2
1125145800,2
1125145800,0
1125147600,0
1125147600,1
1125149400,0
1125149400,0
1125151200,0
1125151200,1
1125153000,0
1125153000,1
1125154800,0
1125154800,1
1125156600,0
1125156600,0
1125158400,0
1125158400,0
1125160200,0
1125160200,1
1125162000,2
1125162000,0
1125163800,0
1125163800,0
1125165600,1
1125165600,2
1125167400,2
1125167400,0
1125169200,0
1125169200,0
1125171000,0
1125171000,0
1125172800,0
1125172800,0
1125174600,0
1125174600,0
1125176400,0
1125176400,0
1125178200,0
1125178200,0
1125180000,0
1125180000,0
1125181800,0
1125181800,2
1125183600,0
1125183600,0
1125185400,2
1125185400,2
1125187200,0
1125187200,0
1125189000,0
1125189000,0
1125190800,0
1125190800,0
1125192600,0
1125192600,0
1125194400,0
1125194400,0
1125196200,0
1125196200,0
1125198000,0
1125198000,0
1125199800,0
1125199800,0
1125201600,0
1125201600,0
1125203400,0
1125203400,0
1125205200,0
1125205200,0
1125207000,1
1125207000,0
1125208800,0
1125208800,0
1125210600,0
1125210600,0
1125212400,0
1125212400,0
1125214200,0
1125214200,0
1125216000,0
1125216000,0
1125217800,0
1125217800,0
1125219600,0
1125219600,0
1125221400,0
1125221400,0
1125223200,0
1125223200,2
1125225000,0
1125225000,0
1125226800,0
1125226800,0
1125228600,0
1125228600,0
1125230400,0
1125230400,0
1125232200,0
1125232200,0
1125234000,2
1125234000,0
1125235800,1
1125235800,0
1125237600,0
1125237600,4
1125239400,2
1125239400,2
1125241200,0
1125241200,1
1125243000,2
1125243000,0
1125244800,7
1125244800,3
1125246600,0
1125246600,0
1125248400,1
1125248400,4
1125250200,1
1125250200,2
1125252000,0
1125252000,0
1125253800,1
1125253800,0
1125255600,0
1125255600,0
1125257400,3
1125257400,0
1125259200,0
1125259200,0
1125261000,1
1125261000,0
1125262800,0
1125262800,0
1125264600,0
1125264600,0
1125266400,3
1125266400,0
1125268200,0
1125268200,0
1125270000,0
1125270000,0
1125271800,0
1125271800,0
1125273600,0
1125273600,0
1125275400,0
1125275400,0
1125277200,0
1125277200,0
1125279000,0
1125279000,0
1125280800,0
1125280800,0
1125282600,0
1125282600,0
1125284400,0
1125284400,0
1125286200,0
1125286200,0
1125288000,0
1125288000,0
1125289800,3
1125289800,1
1125291600,1
1125291600,2
1125293400,0
1125293400,1
1125295200,0
1125295200,2
1125297000,0
1125297000,1
1125298800,1
1125298800,7
1125300600,2
1125300600,5
1125302400,6
1125302400,18
1125304200,4
1125304200,9
1125306000,3
1125306000,7
1125307800,11
1125307800,5
1125309600,7
1125309600,7
1125311400,15
1125311400,11
1125313200,10
1125313200,8
1125315000,10
1125315000,24
1125316800,7
1125316800,12
1125318600,6
1125318600,12
1125320400,6
1125320400,8
1125322200,8
1125322200,9
1125324000,10
1125324000,2
1125325800,6
1125325800,6
1125327600,8
1125327600,4
1125329400,14
1125329400,3
1125331200,4
1125331200,0
1125333000,3
1125333000,0
1125334800,0
1125334800,1
1125336600,2
1125336600,0
1125338400,4
1125338400,2
1125340200,2
1125340200,4
1125342000,1
1125342000,2
1125343800,1
1125343800,0
1125345600,0
1125345600,1
1125347400,3
1125347400,1
1125349200,0
1125349200,0
1125351000,2
1125351000,0
1125352800,0
1125352800,0
1125354600,0
1125354600,0
1125356400,0
1125356400,0
1125358200,0
1125358200,0
1125360000,0
1125360000,0
1125361800,0
1125361800,0
1125363600,0
1125363600,0
1125365400,0
1125365400,0
1125367200,0
1125367200,0
1125369000,0
1125369000,0
1125370800,1
1125370800,1
1125372600,0
1125372600,1
1125374400,2
1125374400,0
1125376200,1
1125376200,3
1125378000,0
1125378000,0
1125379800,1
1125379800,5
1125381600,0
1125381600,3
1125383400,3
1125383400,7
1125385200,2
1125385200,10
1125387000,3
1125387000,10
1125388800,2
1125388800,17
1125390600,7
1125390600,16
1125392400,14
1125392400,14
1125394200,13
1125394200,13
1125396000,12
1125396000,16
1125397800,8
1125397800,11
1125399600,18
1125399600,9
1125401400,11
1125401400,21
1125403200,12
1125403200,22
1125405000,20
1125405000,28
1125406800,16
1125406800,16
1125408600,18
1125408600,50
1125410400,14
1125410400,5
1125412200,28
1125412200,10
1125414000,47
1125414000,23
1125415800,13
1125415800,4
1125417600,9
1125417600,2
1125419400,7
1125419400,1
1125421200,2
1125421200,0
1125423000,4
1125423000,0
1125424800,0
1125424800,0
1125426600,1
1125426600,0
1125428400,1
1125428400,2
1125430200,0
1125430200,0
1125432000,0
1125432000,0
1125433800,1
1125433800,0
1125435600,1
1125435600,0
1125437400,1
1125437400,0
1125439200,0
1125439200,0
1125441000,0
1125441000,0
1125442800,0
1125442800,0
1125444600,0
1125444600,0
1125446400,0
1125446400,0
1125448200,0
1125448200,0
1125450000,0
1125450000,0
1125451800,0
1125451800,0
1125453600,0
1125453600,0
1125455400,0
1125455400,0
1125457200,0
1125457200,0
1125459000,2
1125459000,0
1125460800,0
1125460800,0
1125462600,0
1125462600,0
1125464400,0
1125464400,0
1125466200,0
1125466200,0
1125468000,1
1125468000,0
1125469800,1
1125469800,3
1125471600,2
1125471600,18
1125473400,7
1125473400,17
1125475200,5
1125475200,10
1125477000,5
1125477000,7
1125478800,9
1125478800,13
1125480600,10
1125480600,2
1125482400,9
1125482400,7
1125484200,17
1125484200,5
1125486000,5
1125486000,6
1125487800,11
1125487800,21
1125489600,6
1125489600,17
1125491400,6
1125491400,10
1125493200,9
1125493200,17
1125495000,15
1125495000,21
1125496800,13
1125496800,10
1125498600,12
1125498600,6
1125500400,6
1125500400,12
1125502200,19
1125502200,3
1125504000,11
1125504000,2
1125505800,1
1125505800,2
1125507600,4
1125507600,1
1125509400,5
1125509400,2
1125511200,3
1125511200,1
1125513000,1
1125513000,0
1125514800,3
1125514800,1
1125516600,0
1125516600,0
1125518400,2
1125518400,0
1125520200,1
1125520200,2
1125522000,0
1125522000,0
1125523800,2
1125523800,0
1125525600,0
1125525600,0
1125527400,3
1125527400,0
1125529200,0
1125529200,0
1125531000,0
1125531000,0
1125532800,0
1125532800,0
1125534600,0
1125534600,0
1125536400,0
1125536400,0
1125538200,0
1125538200,0
1125540000,0
1125540000,0
1125541800,0
1125541800,0
1125543600,1
1125543600,0
1125545400,0
1125545400,2
1125547200,0
1125547200,0
1125549000,0
1125549000,1
1125550800,0
1125550800,0
1125552600,0
1125552600,1
1125554400,0
1125554400,1
1125556200,0
1125556200,1
1125558000,1
1125558000,11
1125559800,3
1125559800,9
1125561600,6
1125561600,10
1125563400,5
1125563400,10
1125565200,3
1125565200,6
1125567000,4
1125567000,7
1125568800,10
1125568800,8
1125570600,8
1125570600,6
1125572400,14
1125572400,21
1125574200,13
1125574200,22
1125576000,14
1125576000,36
1125577800,29
1125577800,32
1125579600,17
1125579600,37
1125581400,21
1125581400,18
1125583200,26
1125583200,22
1125585000,16
1125585000,9
1125586800,33
1125586800,10
1125588600,15
1125588600,8
1125590400,26
1125590400,8
1125592200,11
1125592200,3
1125594000,6
1125594000,5
1125595800,4
1125595800,0
1125597600,0
1125597600,3
1125599400,2
1125599400,0
1125601200,3
1125601200,2
1125603000,1
1125603000,1
1125604800,0
1125604800,0
1125606600,0
1125606600,0
1125608400,0
1125608400,0
1125610200,0
1125610200,0
1125612000,0
1125612000,0
1125613800,0
1125613800,0
1125615600,0
1125615600,0
1125617400,0
1125617400,0
1125619200,0
1125619200,0
1125621000,0
1125621000,0
1125622800,0
1125622800,0
1125624600,0
1125624600,0
1125626400,0
1125626400,0
1125628200,0
1125628200,0
1125630000,0
1125630000,0
1125631800,0
1125631800,0
1125633600,1
1125633600,1
1125635400,0
1125635400,0
1125637200,0
1125637200,0
1125639000,1
1125639000,3
1125640800,1
1125640800,0
1125642600,2
1125642600,3
1125644400,5
1125644400,8
1125646200,5
1125646200,12
1125648000,6
1125648000,11
1125649800,11
1125649800,22
1125651600,5
1125651600,5
1125653400,8
1125653400,19
1125655200,22
1125655200,17
1125657000,13
1125657000,9
1125658800,5
1125658800,16
1125660600,12
1125660600,16
1125662400,12
1125662400,26
1125664200,20
1125664200,11
1125666000,6
1125666000,7
1125667800,8
1125667800,5
1125669600,11
1125669600,8
1125671400,9
1125671400,12
1125673200,8
1125673200,4
1125675000,9
1125675000,3
1125676800,6
1125676800,2
1125678600,2
1125678600,2
1125680400,6
1125680400,2
1125682200,3
1125682200,2
1125684000,2
1125684000,0
1125685800,3
1125685800,1
1125687600,0
1125687600,0
1125689400,0
1125689400,0
1125691200,2
1125691200,0
1125693000,1
1125693000,1
1125694800,0
1125694800,0
1125696600,0
1125696600,0
1125698400,2
1125698400,0
1125700200,1
1125700200,0
1125702000,0
1125702000,0
1125703800,0
1125703800,0
1125705600,0
1125705600,0
1125707400,0
1125707400,0
1125709200,0
1125709200,0
1125711000,0
1125711000,0
1125712800,0
1125712800,0
1125714600,0
1125714600,0
1125716400,0
1125716400,0
1125718200,0
1125718200,0
1125720000,0
1125720000,0
1125721800,0
1125721800,0
1125723600,0
1125723600,0
1125725400,0
1125725400,0
1125727200,0
1125727200,0
1125729000,1
1125729000,1
1125730800,0
1125730800,0
1125732600,0
1125732600,0
1125734400,1
1125734400,1
1125736200,0
1125736200,1
1125738000,0
1125738000,0
1125739800,0
1125739800,0
1125741600,1
1125741600,0
1125743400,0
1125743400,0
1125745200,3
1125745200,0
1125747000,0
1125747000,2
1125748800,0
1125748800,4
1125750600,2
